OID,origin_zone_lat,origin_zone_long,dest_zone_lat,dest_zone_long,count
1656,45.45775591125067,9.341363723727666,45.430805873850346,9.258033485171072,1
1657,45.45775591125067,9.341363723727666,45.44428089255051,9.270879560783955,1
1658,45.45775591125067,9.341363723727666,45.44428089255051,9.283683598803206,1
1659,45.45775591125067,9.341363723727666,45.44877256545056,9.341322416286417,1
1660,45.45775591125067,9.341363723727666,45.44877256545056,9.360530002678004,1
1661,45.45775591125067,9.341363723727666,45.45326423835061,9.283715719217394,1
1662,45.45775591125067,9.341363723727666,45.45775591125067,9.232503395249386,1
1663,45.45775591125067,9.341363723727666,45.45775591125067,9.341363723727666,2
1664,45.45775591125067,9.341363723727666,45.46224758415072,9.31576814924182,1
1665,45.45775591125067,9.341363723727666,45.46224758415072,9.37340467919186,1
1666,45.45775591125067,9.341363723727666,45.466739257050776,9.335000481555848,1
1667,45.45775591125067,9.341363723727666,45.47123092995083,9.347830801075036,1
1668,45.45775591125067,9.341363723727666,45.47123092995083,9.354235880619012,1
1669,45.45775591125067,9.341363723727666,45.47572260285089,9.264579316577905,1
1670,45.45775591125067,9.341363723727666,45.47572260285089,9.347851987297648,1
1671,45.45775591125067,9.341363723727666,45.47572260285089,9.392691117685205,1
1672,45.45775591125067,9.341363723727666,45.48021427575094,9.270999970281622,1
1673,45.45775591125067,9.341363723727666,45.48021427575094,9.315842675094212,1
1674,45.45775591125067,9.341363723727666,45.48470594865099,9.328674540457504,1
1675,45.45775591125067,9.341363723727666,45.48919762155104,9.238994496698544,1
1676,45.45775591125067,9.341363723727666,45.48919762155104,9.245401619012773,1
1677,45.45775591125067,9.341363723727666,45.49818096735115,9.367182426885776,1
1678,45.45775591125067,9.347767272461684,45.43978921965046,9.354084147059192,1
1679,45.45775591125067,9.347767272461684,45.43978921965046,9.3732886750869,1
1680,45.45775591125067,9.347767272461684,45.44877256545056,9.30930977230044,1
1681,45.45775591125067,9.347767272461684,45.45326423835061,9.21328229345894,1
1682,45.45775591125067,9.347767272461684,45.45326423835061,9.27731268051208,1
1683,45.45775591125067,9.347767272461684,45.45326423835061,9.32213395144928,1
1684,45.45775591125067,9.347767272461684,45.45326423835061,9.34134306756522,1
1685,45.45775591125067,9.347767272461684,45.46224758415072,9.206899148225082,1
1686,45.45775591125067,9.347767272461684,45.46224758415072,9.367000620308522,1
1687,45.45775591125067,9.347767272461684,45.466739257050776,9.26455022086941,1
1688,45.45775591125067,9.347767272461684,45.466739257050776,9.328595912402536,1
1689,45.45775591125067,9.347767272461684,45.466739257050776,9.335000481555848,1
1690,45.45775591125067,9.347767272461684,45.466739257050776,9.34140505070916,1
1691,45.45775591125067,9.347767272461684,45.466739257050776,9.379832465629038,1
1692,45.45775591125067,9.347767272461684,45.47123092995083,9.309400323811175,1
1693,45.45775591125067,9.347767272461684,45.47572260285089,9.303012856910094,1
1694,45.45775591125067,9.347767272461684,45.48021427575094,9.309436574406698,1
1695,45.45775591125067,9.347767272461684,45.48021427575094,9.354279279219286,1
1696,45.45775591125067,9.347767272461684,45.48470594865099,9.290234871814777,1
1697,45.45775591125067,9.347767272461684,45.48470594865099,9.39274065486205,1
1698,45.45775591125067,9.354170821195698,45.42631420095029,9.32841927096906,1
1699,45.45775591125067,9.354170821195698,45.435297546750405,9.398869489901577,1
1700,45.45775591125067,9.354170821195698,45.46224758415072,9.085222029441669,1
1701,45.45775591125067,9.354170821195698,45.46224758415072,9.37340467919186,1
1702,45.45775591125067,9.354170821195698,45.48021427575094,9.277406070969135,1
1703,45.45775591125067,9.354170821195698,45.48021427575094,9.3606853799068,1
1704,45.45775591125067,9.354170821195698,45.49818096735115,9.367182426885776,1
1705,45.45775591125067,9.360574369929717,45.43978921965046,9.245258488235516,1
1706,45.45775591125067,9.360574369929717,45.43978921965046,9.334879619031485,1
1707,45.45775591125067,9.360574369929717,45.43978921965046,9.347682637716623,1
1708,45.45775591125067,9.360574369929717,45.44428089255051,9.32209571286096,1
1709,45.45775591125067,9.360574369929717,45.44877256545056,9.290102185908854,1
1710,45.45775591125067,9.360574369929717,45.44877256545056,9.341322416286417,1
1711,45.45775591125067,9.360574369929717,45.45775591125067,9.2773282363875,1
1712,45.45775591125067,9.360574369929717,45.46224758415072,9.322172208125158,1
1713,45.45775591125067,9.360574369929717,45.46224758415072,9.341384384775171,1
1714,45.45775591125067,9.360574369929717,45.47123092995083,9.328615562443105,1
1715,45.45775591125067,9.360574369929717,45.48021427575094,9.296624373031673,1
1716,45.45775591125067,9.360574369929717,45.48470594865099,9.347894374778868,1
1717,45.45775591125067,9.360574369929717,45.50716431315126,9.296727095113503,1
1718,45.45775591125067,9.366977918663732,45.48021427575094,9.373497581281825,1
1719,45.45775591125067,9.366977918663732,45.48470594865099,9.30945470613614,1
1720,45.45775591125067,9.366977918663732,45.48919762155104,9.379951187611526,1
1721,45.45775591125067,9.373381467397747,45.435297546750405,9.32205749234968,1
1722,45.45775591125067,9.373381467397747,45.49818096735115,9.290284693792982,1
1723,45.45775591125067,9.38618856486578,45.48021427575094,9.29021827234416,1
1724,45.45775591125067,9.398995662333814,45.48919762155104,9.360729820668846,1
1725,45.45775591125067,9.405399211067827,45.45775591125067,9.405399211067827,1
1726,45.45775591125067,9.405399211067827,45.47123092995083,9.367046039706969,1
1727,45.45775591125067,9.418206308535863,45.466739257050776,9.335000481555848,1
1728,45.45775591125067,9.418206308535863,45.47572260285089,9.296607266854728,1
1729,45.46224758415072,9.085222029441669,45.44428089255051,9.258075522764704,1
1730,45.46224758415072,9.091626088325006,45.40385583645003,9.21316744497832,1
1731,45.46224758415072,9.091626088325006,45.45775591125067,9.162064359175206,1
1732,45.46224758415072,9.142858559391708,45.46224758415072,9.200495089341745,1
1733,45.46224758415072,9.168474794925055,45.46224758415072,9.168474794925055,1
1734,45.46224758415072,9.168474794925055,45.466739257050776,9.174886252723033,1
1735,45.46224758415072,9.168474794925055,45.47123092995083,9.2197292101955,1
1736,45.46224758415072,9.174878853808394,45.46224758415072,9.174878853808394,1
1737,45.46224758415072,9.174878853808394,45.48021427575094,9.26459386959411,1
1738,45.46224758415072,9.181282912691731,45.44877256545056,9.334919887489225,1
1739,45.46224758415072,9.18768697157507,45.44877256545056,9.29650471470605,1
1740,45.46224758415072,9.18768697157507,45.45326423835061,9.219685332164254,1
1741,45.46224758415072,9.18768697157507,45.45775591125067,9.22609984651537,1
1742,45.46224758415072,9.18768697157507,45.46224758415072,9.194091030458408,1
1743,45.46224758415072,9.18768697157507,45.46224758415072,9.200495089341745,2
1744,45.46224758415072,9.18768697157507,45.47123092995083,9.290185085179244,1
1745,45.46224758415072,9.18768697157507,45.48021427575094,9.206938963406497,1
1746,45.46224758415072,9.18768697157507,45.48919762155104,9.19414464049896,1
1747,45.46224758415072,9.194091030458408,45.45326423835061,9.24529748698551,1
1748,45.46224758415072,9.194091030458408,45.46224758415072,9.174878853808394,1
1749,45.46224758415072,9.194091030458408,45.46224758415072,9.200495089341745,1
1750,45.46224758415072,9.194091030458408,45.466739257050776,9.21971823679622,1
1751,45.46224758415072,9.194091030458408,45.466739257050776,9.270954790022722,1
1752,45.46224758415072,9.194091030458408,45.48021427575094,9.26459386959411,1
1753,45.46224758415072,9.194091030458408,45.50716431315126,9.290317928095192,1
1754,45.46224758415072,9.200495089341745,45.45326423835061,9.302924835333338,1
1755,45.46224758415072,9.200495089341745,45.45775591125067,9.123643066771107,1
1756,45.46224758415072,9.200495089341745,45.45775591125067,9.18767855411127,1
1757,45.46224758415072,9.200495089341745,45.45775591125067,9.341363723727666,1
1758,45.46224758415072,9.200495089341745,45.46224758415072,9.142858559391708,1
1759,45.46224758415072,9.200495089341745,45.46224758415072,9.18768697157507,1
1760,45.46224758415072,9.200495089341745,45.466739257050776,9.187695391029658,1
1761,45.46224758415072,9.200495089341745,45.466739257050776,9.29016849748266,1
1762,45.46224758415072,9.200495089341745,45.47572260285089,9.130061925415236,1
1763,45.46224758415072,9.206899148225082,45.45326423835061,9.162057983816426,1
1764,45.46224758415072,9.206899148225082,45.45775591125067,9.213292749047335,1
1765,45.46224758415072,9.206899148225082,45.46224758415072,9.360596561425185,1
1766,45.46224758415072,9.206899148225082,45.466739257050776,9.187695391029658,1
1767,45.46224758415072,9.206899148225082,45.466739257050776,9.206909098489596,1
1768,45.46224758415072,9.206899148225082,45.466739257050776,9.283763928329348,1
1769,45.46224758415072,9.206899148225082,45.47123092995083,9.23894444882743,1
1770,45.46224758415072,9.206899148225082,45.47123092995083,9.354235880619012,1
1771,45.46224758415072,9.206899148225082,45.48021427575094,9.270999970281622,1
1772,45.46224758415072,9.206899148225082,45.48919762155104,9.264622985955452,1
1773,45.46224758415072,9.21330320710842,45.44877256545056,9.29650471470605,1
1774,45.46224758415072,9.21330320710842,45.47123092995083,9.194108892019594,1
1775,45.46224758415072,9.21330320710842,45.47123092995083,9.2197292101955,1
1776,45.46224758415072,9.21330320710842,45.47123092995083,9.25815968745936,1
1777,45.46224758415072,9.21330320710842,45.48919762155104,9.290251475212356,1
1778,45.46224758415072,9.219707265991758,45.44428089255051,9.34770378889946,1
1779,45.46224758415072,9.219707265991758,45.45775591125067,9.2773282363875,1
1780,45.46224758415072,9.219707265991758,45.45775591125067,9.334960174993649,1
1781,45.46224758415072,9.219707265991758,45.466739257050776,9.245336513409471,1
1782,45.46224758415072,9.219707265991758,45.47123092995083,9.226134289739475,1
1783,45.46224758415072,9.219707265991758,45.47123092995083,9.290185085179244,1
1784,45.46224758415072,9.219707265991758,45.47572260285089,9.200523416024254,1
1785,45.46224758415072,9.219707265991758,45.47572260285089,9.206929006079616,1
1786,45.46224758415072,9.219707265991758,45.47572260285089,9.213334596134985,1
1787,45.46224758415072,9.219707265991758,45.48021427575094,9.322248775781723,1
1788,45.46224758415072,9.219707265991758,45.48021427575094,9.335060977156749,1
1789,45.46224758415072,9.219707265991758,45.48470594865099,9.264608426052956,1
1790,45.46224758415072,9.226111324875095,45.44877256545056,9.206869311545312,1
1791,45.46224758415072,9.226111324875095,45.45326423835061,9.206879254753623,1
1792,45.46224758415072,9.226111324875095,45.45326423835061,9.270909641806766,1
1793,45.46224758415072,9.226111324875095,45.45775591125067,9.20688920031332,1
1794,45.46224758415072,9.226111324875095,45.45775591125067,9.219696297781354,1
1795,45.46224758415072,9.226111324875095,45.46224758415072,9.174878853808394,1
1796,45.46224758415072,9.226111324875095,45.46224758415072,9.232515383758432,1
1797,45.46224758415072,9.226111324875095,45.46224758415072,9.258131619291785,1
1798,45.46224758415072,9.226111324875095,45.46224758415072,9.283747854825132,1
1799,45.46224758415072,9.226111324875095,45.46224758415072,9.29015191370847,1
1800,45.46224758415072,9.226111324875095,45.46224758415072,9.334980325891834,1
1801,45.46224758415072,9.226111324875095,45.466739257050776,9.296573066635974,1
1802,45.46224758415072,9.226111324875095,45.466739257050776,9.34140505070916,1
1803,45.46224758415072,9.226111324875095,45.47123092995083,9.18129873293164,1
1804,45.46224758415072,9.226111324875095,45.47572260285089,9.181306645858156,1
1805,45.46224758415072,9.226111324875095,45.48021427575094,9.23896946684406,1
1806,45.46224758415072,9.226111324875095,45.48021427575094,9.26459386959411,1
1807,45.46224758415072,9.226111324875095,45.48021427575094,9.315842675094212,2
1808,45.46224758415072,9.226111324875095,45.48021427575094,9.335060977156749,1
1809,45.46224758415072,9.226111324875095,45.48470594865099,9.232575368850684,1
1810,45.46224758415072,9.226111324875095,45.48470594865099,9.290234871814777,1
1811,45.46224758415072,9.226111324875095,45.48470594865099,9.32226792901705,1
1812,45.46224758415072,9.226111324875095,45.48919762155104,9.245401619012773,1
1813,45.46224758415072,9.226111324875095,45.48919762155104,9.322287086783488,2
1814,45.46224758415072,9.232515383758432,45.44877256545056,9.29650471470605,1
1815,45.46224758415072,9.232515383758432,45.44877256545056,9.302907243503244,1
1816,45.46224758415072,9.232515383758432,45.44877256545056,9.322114829894833,1
1817,45.46224758415072,9.232515383758432,45.45326423835061,9.232491409574882,1
1818,45.46224758415072,9.232515383758432,45.45775591125067,9.270924687653483,1
1819,45.46224758415072,9.232515383758432,45.45775591125067,9.2773282363875,1
1820,45.46224758415072,9.232515383758432,45.46224758415072,9.27093973705846,1
1821,45.46224758415072,9.232515383758432,45.46224758415072,9.302960031475148,1
1822,45.46224758415072,9.232515383758432,45.466739257050776,9.21971823679622,1
1823,45.46224758415072,9.232515383758432,45.466739257050776,9.251741082562784,1
1824,45.46224758415072,9.232515383758432,45.466739257050776,9.258145651716095,1
1825,45.46224758415072,9.232515383758432,45.47572260285089,9.30941844696546,1
1826,45.46224758415072,9.232515383758432,45.48021427575094,9.270999970281622,1
1827,45.46224758415072,9.232515383758432,45.48021427575094,9.283812171656647,1
1828,45.46224758415072,9.232515383758432,45.48470594865099,9.219762145969774,1
1829,45.46224758415072,9.232515383758432,45.48470594865099,9.354300986219323,1
1830,45.46224758415072,9.232515383758432,45.49368929445109,9.296675715846908,1
1831,45.46224758415072,9.23891944264177,45.435297546750405,9.28365149357373,1
1832,45.46224758415072,9.23891944264177,45.43978921965046,9.238856978892946,1
1833,45.46224758415072,9.23891944264177,45.43978921965046,9.251659997578084,1
1834,45.46224758415072,9.23891944264177,45.43978921965046,9.277266034948362,1
1835,45.46224758415072,9.23891944264177,45.44877256545056,9.322114829894833,1
1836,45.46224758415072,9.23891944264177,45.45326423835061,9.302924835333338,1
1837,45.46224758415072,9.23891944264177,45.45775591125067,9.22609984651537,1
1838,45.46224758415072,9.23891944264177,45.45775591125067,9.238906943983404,1
1839,45.46224758415072,9.23891944264177,45.45775591125067,9.290135333855536,2
1840,45.46224758415072,9.23891944264177,45.46224758415072,9.23891944264177,1
1841,45.46224758415072,9.23891944264177,45.46224758415072,9.26453567817512,1
1842,45.46224758415072,9.23891944264177,45.46224758415072,9.29015191370847,1
1843,45.46224758415072,9.23891944264177,45.466739257050776,9.270954790022722,2
1844,45.46224758415072,9.23891944264177,45.466739257050776,9.296573066635974,1
